Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
27346.0,-1.44054648395279,0.3866508189662489,2.5952496321714,1.6558261779839298,1.0145796217551,0.323642225465639,0.433702793651497,0.11945119534836801,-0.880610933201366,0.25489619709162104,1.0053355776789001,0.6995720000644721,-0.259511070910827,-0.367270838080935,-1.81612402226534,0.00240060192166601,-0.363889357669366,-0.49369272439947504,-1.16134569375079,-0.118159693139617,0.00446081159177604,0.210152030767008,-0.35432536346031607,0.249907245742629,0.436231870985192,-0.0624197235737028,-0.23207392914514802,-0.127120668057587,25.11,0
71980.0,1.19677017640714,-0.0479060571524347,0.472539237419706,0.757095091898817,-0.27516767057541,0.105900177334277,-0.21562427116212698,0.0508920327562331,0.606812313961324,-0.27373914487538104,-0.8239661829360608,0.6257179407388671,0.323600216518485,-0.265906100223952,-0.136762928748777,-0.53928036492022,0.207431212236495,-0.939958322290202,-0.0385818264106155,-0.11260325942233501,-0.0985803466767406,0.00422178520537112,-0.0912649335191691,-0.20719143788718303,0.535541641542097,0.46115928255816496,0.0037090809112997796,0.00664925555097798,10.75,0
79218.0,1.2626396838069098,-0.607677985243876,0.0690575207315115,-0.664641973537167,-0.9293175545714789,-1.06476202722759,-0.24616905799344801,-0.20366100404799697,-1.23583430079854,0.8159624421019108,1.57590010882687,-0.0513101334531865,-0.366803206207287,0.31487099364137,-0.15352314313008703,1.02216690624355,0.20717039408031102,-1.05436156714185,0.803188957651333,0.16630053120912,0.252794662662984,0.47034957427128904,-0.1452671329741,0.5594987388249251,0.579213597142365,-0.18156533103830602,-0.0337860451234166,0.0086172367162887,72.0,0
166620.0,-0.559230332817779,1.96419964099946,-1.12826808349354,1.04364525059839,1.28695404139308,-0.633237854935684,1.0996130595929199,0.163373670116661,-0.909363112931367,-0.7418280793106021,-0.8107564481743179,0.00103404663434139,0.33851625554847903,-0.874555721929876,-0.208105568222549,-0.587662566451174,1.41283887936171,0.325526259589618,0.587976662174582,0.0266145547514394,0.0788650278801644,0.401457702466214,-0.244724149863442,0.5053366252488429,0.0952491734604731,-0.41220219833939703,0.199006260441203,0.216667553543422,1.0,0
152718.0,1.92737997379697,-0.616017802493255,-0.243928928502262,0.543558221991578,-0.999015915273962,-0.627401643844342,-0.680044765783642,-0.0117109320849396,1.41512573905748,0.0239688935283703,-1.14574965999348,-0.17434243518106302,-0.866653170427102,-0.0518006802743757,0.46049029286206394,0.364449434532185,-0.41847114755023396,0.11977194057012401,-0.27459764422879,-0.19631474825261203,0.16882114815786403,0.5949047641119379,0.15134504307056498,0.0785563235158456,-0.328231656304114,0.566069772094416,-0.031404728160271005,-0.0434673499906437,39.99,0
62427.0,-1.94966393730974,-0.32186425318703005,0.327756873417733,-0.80095658117431,1.3829706771097,2.6375766222136803,0.38562279021676293,0.896484931628288,-0.0603484210749746,-0.699923463837199,0.296261862261674,1.06561362766157,0.63078830168668,-0.0770055810579947,-0.247097938248601,-0.524121838778181,0.103502627147401,-1.59167528198325,-0.921303851259159,-0.0782007992831319,-0.189567184990682,-0.20656069371820399,-0.359914315823983,-2.68172414478449,-0.287330914197234,0.322061143846569,0.177890687104834,-0.427104505625306,178.0,0
139216.0,-0.44311968883794,-0.607245444245438,0.206675458886993,-2.7573585986157596,-0.101477492142549,0.9947735863720291,-0.882342378607087,0.823418628484478,-2.5119200377487703,0.584775551010628,0.8213438624685441,0.0902636566440317,0.7092498016761559,-0.0194078177097143,-0.550095898484765,-1.12228265235222,1.08480992934771,-0.872338778419441,-1.0736369046971,-0.467869453901269,0.0440137915026579,0.44343545977262394,-0.0451583458145537,-1.4270058124241,-0.0774622878694164,-0.0544410208026656,-0.0665376800979645,-0.148522364951303,20.0,0
165804.0,-1.06332061917121,-6.0756783934462595,-2.2502216946396096,1.07103928931087,-2.7322422001319397,-0.105907344721405,1.4373109619345001,-0.559747943375912,-0.13952489402041698,-0.021719442238758,-1.17881843388537,0.27604764331156,0.560425966257402,0.0927190686643609,-0.107279620575075,-1.19972261177323,0.045589014325957,0.852683275727558,-1.0075450580216099,2.7384655878009303,0.20056020182645998,-2.52816682981078,-0.894936248820618,-0.0037448772967808705,-1.33696289380798,-0.027224661612101003,-0.328357532695874,0.24429007880172401,1655.08,0
71798.0,-0.9573158297816979,1.04697114515768,0.377980853416658,-0.39513790863440795,-0.720065606026183,-0.6246015532849339,1.06635398169039,0.298766661941698,-0.4401811833035851,-0.5035089026777829,0.80552441430309,0.614561859472578,-0.86846572593744,0.6407999829064011,-1.3530561564031398,0.13921911569866902,-0.31007754251262104,0.0162943919781296,-0.293880100043305,-0.188051787730922,0.144728801175358,0.425940373688734,0.0568830385106254,0.5654474225531589,-0.41926000795315294,0.256804352142624,0.13797241882734698,0.12566180248636,134.86,0
142538.0,1.57738848805707,-1.9209017374375599,-0.27968065676854,-0.35442120893022,-1.62169131117661,-0.253004968572359,-0.7824900814847771,-0.15351880000933701,0.400200270317571,0.366588968691557,-0.9252643458260471,0.728259737576351,1.81441098724257,-1.21953719797478,-1.09963775622666,0.8030379927283171,0.40151751090817495,-1.73971135191039,0.8341158775470029,0.627710646160145,0.145109594049665,0.0883112846208889,0.0444709967092589,0.040641748531729,-0.43532982958591604,-0.400460763750382,-0.00346499770216993,0.0125988631801056,293.05,0
28799.0,-1.1367705892247,0.182216960178235,0.87418048241778,0.713548998174861,0.995038325309351,1.34837905482109,1.45242466375529,-0.11296604427026,-0.9519867156901759,0.0923448220990044,0.160554347039585,-0.154170046518538,0.000435331943419388,0.355338466827367,1.09504788372639,0.0992970203976619,-0.7400235346795151,0.231267266064126,1.6252233936411398,0.17617601409648298,-0.5079640980194821,-1.3732765124004,-0.121815751906789,-1.76382017452497,0.154175553782014,-0.571189981460514,-0.0803042915023719,-0.19998242834512803,245.0,0
141640.0,2.17924823092153,0.0455701695088494,-2.35728600811448,0.0895336875420534,0.87838348975687,-1.01512254315022,0.72068567494272,-0.52261828455032,0.193550365613701,0.142784247122601,-1.6875669384226297,0.10731909938848899,0.41837789164387,0.44550528873528994,-0.29508246962964596,-0.359245996586091,-0.470953794354629,-0.51351673620085,0.548016950653452,-0.163558372278215,0.0361408954411317,0.318755001289734,-0.16675920329378302,-0.901973748533187,0.500620124910556,0.8876532963012009,-0.12243038800919599,-0.094856252943069,11.5,0
143189.0,-0.7551217086804249,1.19903026436143,-1.44928447530521,0.333031225086352,1.85928377829696,-0.312639645202857,1.4593768359799701,-0.266016577991241,-0.423096542319419,-0.207882555401966,0.740084562569049,0.5861903432848911,0.32134392505259,-1.30546765897857,-1.4218682655111203,0.10723470552582999,0.369727551767554,0.6694486176051071,-0.166809872753531,-0.34339833159028393,-0.0341260870856862,0.332927439910548,0.0328248935361468,0.10805556300904,0.430977040456686,-0.59630362589813,-0.128224468470465,0.0344908079367635,33.41,0
89929.0,2.08636746469742,0.0349071043493868,-1.5122380595568898,0.210555130075364,0.382526706483002,-0.7739293246824549,0.231363886540992,-0.316840207457427,0.48315788855032704,-0.0211102824318283,-0.655355392964771,0.613835663145415,0.8206202360404,0.328235478003751,0.7630865548191941,-0.243704848872555,-0.558652705913594,-0.16353782920868398,-0.247707097458164,-0.172785337423045,0.24447065823399303,0.8777073503035959,0.0185752518052499,0.658510927611647,0.31367044226224394,-0.13405755511032802,-0.0167632786081729,-0.0520421261582317,0.89,0
62954.0,-3.44215614276663,2.74536512424331,-0.8068181666703079,-2.0065488033701597,-0.771723202754076,0.511406838715543,-1.3972779362574101,0.209814465192957,0.852241998191944,0.7695955712595559,-0.406908171824454,0.00520735290557845,-1.4929481019367299,1.02129610257819,0.287463531168928,1.2319318918400601,-0.46092650862173795,0.4040656758277021,-0.45563539793334,0.0474378100596011,1.3593241982813102,-1.03544796364392,0.285476388268539,-1.4132043176607099,0.10214062500923801,0.870168992531426,0.5879579252789879,0.329526948668552,1.54,0
36761.0,1.19075727333515,-0.209747610354927,0.7856494147443509,0.477577317012611,-0.38292434730155,0.7146561525631461,-0.653481567080163,0.224620023183727,0.577129616439639,-0.11026511294464901,0.117168464052239,1.35081340787779,1.3043126341808402,-0.503021086241201,-0.5389236485962311,0.6478007711575721,-0.9134215806616031,0.503267972171339,0.675898674883413,0.0530346883785278,-0.0940083967108401,-0.0868109484108111,-0.15334907070624698,-0.7700229832684911,0.412430802550522,0.3664272977443379,0.016071867361287,0.0103978515154565,24.78,0
155243.0,1.77672996283603,-0.7297190675186959,0.325899702169357,1.5209107065525502,-0.6328849117225911,1.48427354691746,-1.19162851086578,0.48584407004662106,1.77236929802906,-0.0597625776054886,-0.352149203584227,1.9359676764262,0.956627214681064,-1.13353056997447,-2.53118461270352,-0.0939576931379463,-0.440909491435363,0.369185496819345,0.490359059034108,-0.0785500393178793,-0.0296890874083066,0.35566147643964796,0.12225805353452099,0.310956438988848,-0.0917098162044708,-0.6756978500700439,0.106616184396607,-0.019433893541785,49.9,0
142942.0,2.2735784451517205,-1.19462285055694,-1.6363428367239499,-1.6922604559387202,-0.6371398313801129,-0.9155603812033699,-0.5220977454190739,-0.38401971369824794,-1.80337804839227,1.6276443204872098,-0.7742073500729459,-0.7327067705885141,0.7853925424167221,-0.0610080372077968,0.154611576820419,-0.657292517583244,0.429870778157572,-0.472848199376041,-0.12104899843836801,-0.315766956391671,-0.291629912744135,-0.52998554854905,0.28374845923342895,0.567355566414568,-0.160491609969928,-0.341501863236773,-0.0298488365359658,-0.0442762567018887,55.0,0
146946.0,1.55012377114946,-1.71774586761915,-1.7386111835728701,-0.213206753654473,-0.7377114632578531,-0.510830100966251,-0.0272409980088004,-0.22551272531476602,-0.39862020364686496,0.843416555337511,0.0583866233049558,0.0185808770611771,-0.663634175837173,0.651367803436912,-0.153339330470405,-1.3759160078016401,-0.5292254020897221,2.1871533032746897,-0.598416748147245,-0.0482922715401407,0.14852692739947498,0.315998576961693,-0.30801032917963395,-0.4942502657083979,0.101894380498568,-0.0389284553419749,-0.057375287624484,-0.0160520224491515,320.0,0
55048.0,0.15114172823542402,-2.44407977429805,0.0426382401702373,-0.27545205922650395,-1.5868058623583898,0.0776428955891021,0.0108116224692752,-0.0503866480959797,-1.1173056338146201,0.48676105035941397,1.54615611120771,0.9083016588592661,0.76139719098058,0.27540410120117104,0.679185121823548,-1.04168828249938,-0.11501520049782,0.951609667874989,-1.0144736527683,0.735280998658458,-0.16696416244614498,-1.36495459499463,-0.248982921030712,0.038560951526111,-0.41919307021979707,0.694057621945006,-0.13821878122087802,0.10854250901942501,596.4,0
155307.0,1.4584178849481202,-0.84013284516277,-2.72381910625062,0.817852711605263,0.37296280402884296,-1.7026645315270201,1.53947854855546,-0.806701310544164,-0.271575619231585,0.0952140098674881,-0.701487944868473,0.394962727968081,0.321985266373848,0.8327515276759309,-0.279354346378224,-0.788304456751363,-0.11572014274528,-0.678455212472931,-0.11851531159479901,0.491480151035195,0.48760538120866204,0.824056736651629,-0.49871751921647206,0.18041443715050398,0.5675009368013411,0.6809912388527779,-0.18739597640931197,-0.0302112895543953,357.0,0
123515.0,-2.63329667541485,0.52350601759105,0.9022621551281129,-2.65415608127153,-0.0953938959959082,-0.660588041406303,0.364980973390899,0.36123159021405493,0.999283686927198,-0.921210180753743,-0.991699686210119,0.168747390800502,0.125115141980582,-0.24649708183724203,0.35664102510762496,0.8444101751594709,-0.9450990164497851,-0.25468448967462,-0.8457330522783449,-0.265986432464697,-0.356893032595586,-0.672087315124129,0.0289559489477551,0.6699925817224761,0.5029891518652679,0.195693079476328,-0.5943295452024879,-0.360480026485114,44.67,0
151649.0,-2.47860081545711,0.0248808124158615,-1.8583762214330302,-0.0177569785515811,1.8374284656807398,-0.9191094819150201,1.6770887516533,-0.30349997188889,-0.680530072409554,-0.6689533982096639,-1.10334576135745,0.0418918606271403,1.23854242690023,-0.965885946826265,-0.18461813308040698,-0.0651428271196905,0.595570996484661,0.0651254515787924,0.8622287207294591,-1.14833666339514,-0.305310259462449,0.671321037171169,0.8275684538369908,0.128751985639351,0.6981215093385601,0.77017784590516,-0.287345984970658,-0.79597839174365,127.69,0
147898.0,2.10591992546429,-0.0622594975594412,-1.35283823810479,0.2543141200516,0.208622806686603,-0.8125792254643049,0.18752736768024697,-0.303176548906653,0.55733636658231,0.0669957740457974,-1.3239800249525,0.320393279139062,0.391879912008661,0.19351402356388503,0.0682426548211929,0.08701461301664098,-0.551002554646739,-0.668935844708191,0.404328820592596,-0.18330926993310395,-0.330697982491262,-0.810879502282038,0.24993848535977103,-0.648948119492425,-0.200166942763085,0.23781058103613198,-0.0707992701876008,-0.0660327200722972,4.49,0
110727.0,-0.11958944623081401,0.44090485948129,0.8639927182547571,1.10312498725632,1.43863818093407,0.16236414063087698,1.5248077360483798,-1.33198545990869,1.53999768836205,0.688971308929788,0.540095831646056,-2.1442112034649803,3.2724800770109503,0.535591980299967,0.489027832900331,-1.89575079797311,0.806143869722068,-0.0994026027958708,2.9351082525973498,0.3652000128874329,-0.5026183446726671,-0.148568066495774,-0.0232047179087292,0.47299206862500703,-0.7338109156453149,-0.36977804054547,-0.8145875208311341,-0.563567320698573,55.98,0
121967.0,-4.6269427600696,3.43465168387816,-4.0898528384081,-3.6258360918317503,0.626399761496804,-1.28801687893131,1.59139775595547,-0.850121340625847,2.96136452094876,7.76078073062561,0.6836751083062099,-0.812366280132374,-0.8660642809114592,-1.4833290864038602,-1.68226041438786,0.0426964944118206,-0.8011483553851841,-1.32419364571968,-0.132097463663269,2.14572571924765,-0.10872402605389801,1.7511764758222401,0.0635200063211869,0.19633925447264605,-0.0538282512121426,-0.229179028558999,0.945128829910792,0.996891999023369,20.0,0
67216.0,1.2653335871453602,-1.40859602057278,0.852181045628498,-1.3572921701939398,-1.9053956770906002,-0.411218542213291,-1.24642630356172,-0.0033115262066266,-1.87141631903783,1.51973376354961,1.25264477546082,-0.0388812702071056,0.7402799231424292,-0.345954453883562,0.11591645220686099,0.10735354639252301,0.11365491462832301,0.6315522176987061,-0.0940934292437424,-0.102587678797449,-0.127009703451269,-0.218588884062119,0.0256937943286221,0.3007322466139,0.100206967789044,-0.324411305895439,0.0361608041486988,0.0388274062284676,106.46,0
136522.0,1.73776826136343,-1.50350849815457,-1.49713695326999,-0.7914811076676129,-0.636328659405864,-0.462738914538727,-0.21827512526112602,-0.155882296837554,-0.560597616972245,0.813541203947075,0.8922495574785251,0.132033468818382,-0.300136752037919,0.13829164291895701,-1.07415840689209,0.888852994245701,0.200601440579154,-1.3240978380776598,1.1170132735069198,0.41660645047919,0.12177998065584801,-0.18287243803198103,0.0887147022910366,0.7639686337990649,-0.22810772581744498,-0.440483887844634,-0.0817343467622761,-0.0235026362400319,235.0,0
51131.0,1.11230553493258,-0.0632294675497445,0.5090518835789579,0.62566364666743,-0.14026290293652402,0.540699826622891,-0.300689246721784,0.300518292231206,0.227059215081377,-0.10496659550292999,1.45538204061,1.2329718598552801,-0.361972442028803,0.222947210864261,-0.384689282414734,-0.669291764113189,0.35621569709001794,-1.102266386242,-0.21351995397499302,-0.197673250160177,-0.129809551625615,-0.153375567767773,0.0679164058348425,-0.260745973875599,0.27138787816334803,0.31244402333894605,0.00687780458937439,-0.00552428792522677,1.18,0
131942.0,0.16265971189454903,1.02938802271124,-0.495801359058885,-0.5915885132319201,1.00065828862046,-0.7132576627892779,0.9753992101992379,-0.0953213496201003,-0.0258072453266,-0.8339841213324369,-0.89070354873942,-0.21790517462087097,-0.0104255906086826,-1.01926865496077,-0.217813995456655,0.396779652890594,0.29153287654975,-0.139292166059701,-0.14839705435324801,0.0239401257801348,-0.35594890150064507,-0.878316849885788,0.0719733119180163,0.368224078319494,-0.39400026745693,0.12555768045660098,0.22143318496935,0.0820897348700303,4.49,0
42062.0,-0.480910411179235,1.12436926586672,0.371862604814712,0.672054567862784,0.320470696552919,0.337847474619693,0.17705073678898103,0.5391609007438879,-0.868034863864481,-0.135604102851562,0.699567184773584,0.7092958396015799,0.28444286502828403,0.7368418708088741,0.575813865981456,-0.0587817267933734,-0.282078698689972,0.363373784065564,0.540954730378989,-0.16292905826466902,0.21862397338360298,0.540598847166179,-0.0669947120764296,-0.654523411516981,-0.13720381320411001,-0.283543354221485,-0.15175290502149402,-0.051138600719631,13.9,0
78758.0,-0.10460884277622501,-0.43340533936749703,-0.373305952721689,-3.7700568410597795,1.70995262068397,3.12176512171546,-0.37882723849007705,0.809623552163458,-0.0874226278485123,-0.787554941235865,-0.634282391266177,0.110936601740173,0.0251842999507106,-0.064686486120682,0.28584301085060904,-2.3949190660545696,0.056808619365467994,1.4617189395116699,0.972811332354049,-0.32251414125939804,-0.49509152057146705,-0.8599360633992241,-0.0654585950190965,1.00256942960069,-0.198488449688107,-0.27429723117744503,0.183963862066598,0.14864961029610096,10.01,0
97389.0,2.0327086816882898,-0.473244792251268,-0.235247364602696,0.27626856817928697,-0.40468192387785296,0.40943105273765296,-1.0612103522541,0.102543535549827,2.75025721933296,-0.38961022376177706,-0.7140074090657801,-2.6018458065960495,1.74844176337371,1.09673924787076,0.16014789612242902,0.9082442453451809,-0.20551470191277602,0.628807933964053,-0.197704447253934,-0.168670929191797,-0.175249760978885,-0.15939880912944798,0.265606218518962,-0.0707486333579222,-0.505354065662969,0.4570903983459221,-0.0475840053806103,-0.0448512052779559,14.95,0
67303.0,1.24527243690632,-0.3738265270827871,0.23987603150089998,-1.87182372246767,-0.902741602412728,-1.35056061732278,-0.0468214141246002,-0.20944614441844397,1.89657676020163,-1.64868067713959,0.539102117534182,1.4600210147808799,0.0917339935114524,0.209664413876286,1.4367421263352,-1.73053272481992,0.6573623370147629,-0.9227858494347622,0.808780041705473,-0.14400841199866002,-0.120713946277864,-0.0299458359757583,0.0420077960092823,0.6430779951337829,0.567752898076046,-0.8998184294342699,0.0850413762587367,0.0242119283114675,4.71,0
77143.0,1.2693079241398701,-0.37180699060864003,-0.702691513529598,-0.7274281836855291,0.0203585942363652,-0.459008431763681,0.00247043662923522,-0.22891661988171697,-1.22842312806719,0.13305845237502,-0.20452508628164,-0.31515050402141803,1.26532010506946,-1.0985008571266501,0.817317913122361,1.1509143308727,1.0139240378088101,-1.79113342552811,0.577250895605039,0.333602941239644,-0.217933694755315,-0.8661406036541879,-0.0503745174699858,-0.84582038396292,0.390088500214452,-0.46027963087687895,0.000890539047108996,0.0407230302648797,100.09,0
86008.0,1.12233127831553,-0.00315581636433212,0.7516961512245061,1.2724061841627199,-0.712745784979326,-0.386021641691626,-0.23130457006519797,0.14069829399256398,0.457053628739177,0.0467180096362021,0.884520826335215,0.39340481267702604,-1.83689804657601,0.48548497611771896,-0.705579435626345,-0.0745987635861492,-0.149473077307475,0.0871534631802412,0.271091188932561,-0.23875787284247701,-0.204644050464652,-0.543518251821712,0.0537615826781284,0.48456032972714497,0.40557744095690795,-0.5518183741373579,0.0227564216123701,0.0169586664644027,15.05,0
27172.0,1.17925558530331,0.00500491759370349,0.553376391773039,0.490874224344512,-0.711815528556019,-0.8347147770767059,-0.15215635965362803,0.0262565126395651,0.060029427562563,0.135372471864934,1.36523534649607,0.155600003072858,-1.61839999943339,0.806234422499049,0.527584715079622,0.5339659988558411,-0.48284476537499504,0.0886714482143242,0.135439875765036,-0.170421889399797,-0.20897942294105998,-0.765155323358054,0.16401303777510598,0.49991429104034996,0.0709312600190576,0.174167460928841,-0.0553340024527956,0.00795402855094911,15.98,0
103882.0,1.83115400022894,-0.6259310275162329,-0.172793664264273,0.128872234288145,-0.739791878711565,-0.0263037981960872,-0.928558299889739,0.150673828102868,2.70540426166852,-0.4926364976924171,1.8026128609666898,-2.00713194966308,0.627385980462325,1.8579248012314702,0.30273322594691304,0.6920383493228941,-0.27331724593148,1.33463928515463,-0.234987227789593,-0.16162684807380498,0.00988938149809984,0.12557612298244902,0.277857248500174,0.641891288355219,-0.470773722270229,-0.8025983083880078,0.0112278895182123,-0.0243776257658185,70.01,0
33242.0,1.2173228278210901,0.218830070815877,0.538753340320392,0.502204423147233,-0.397596483989144,-0.6607094752567579,-0.0222327964232765,-0.0740204071509601,-0.256024268982278,0.0950198856778308,1.5281424573685403,1.2030761383978301,0.504528275286465,0.3813515336865129,0.301486135436712,0.48684662200176204,-0.689961046466275,-0.0800124367010727,0.169278084962704,-0.0642096755104539,-0.20258165371847897,-0.609908680438408,0.12038801281406401,0.33162276145244896,0.196751076177679,0.0762973352265299,-0.0311224044906488,0.0094460220487241,1.98,0
22931.0,1.22845346837701,-0.31586128071084196,1.02785024976464,-0.5065115365138351,-1.2023079254407099,-0.789325993772479,-0.693301048181918,-0.0811560754547872,3.1996352679147595,-1.4371158086643898,0.403206120369955,-2.09740649464144,0.975896808157364,1.4126981737514197,0.604570041334441,-0.441158937058385,0.623645113622723,0.539809792331082,0.353354604537549,-0.18696222704979698,-0.163423850301159,-0.0287451797539297,-0.0259102330539141,0.331948694566576,0.45189340795585603,-0.7242653882536441,0.0607820430515382,0.0294338161204262,11.85,0
139255.0,2.2816335643714,-1.19175389524752,-1.8963595318319801,-1.5459240477317802,-0.700444443530412,-1.28929341970475,-0.352229668743736,-0.403575512967584,-1.9686392152195502,1.84762518695501,0.6984195589234561,-0.49948594156702797,-0.59902875183477,0.39990977361072994,-1.35529886652752,-1.15320139914574,0.6852966213818221,0.00043152323212973797,0.23960247701319298,-0.48559872793249703,0.0207462692978417,0.531779779671011,-0.00680456176980604,0.030384266119474,0.299880567023404,0.0918443245382426,-0.0539010103278803,-0.0856265819549125,30.0,0
153149.0,-0.437846202120461,0.217666431647689,-0.857797822330752,-0.784527803796589,1.9191922849943102,-0.6743811846869979,1.31807400658096,-0.137836819343118,-0.520422311609502,-0.5560377385860661,0.0807973455766378,0.193680983292292,-0.9327767095235451,0.9019320679255709,-1.23909156169683,-0.580832263406615,-0.585256978342905,0.299739748450416,0.35848747934608294,0.0253430270715746,0.3572703457031579,0.8663135329087209,-0.115046914180649,0.243684857156545,-0.0742363841908833,-0.23779116429753602,0.12222105862117098,0.20265422489256402,59.0,0
39709.0,1.0798238612258901,-0.14029129629540898,1.4588580348613798,1.4261994222865,-1.15933732507255,-0.0649411147041593,-0.716189728983227,0.26699199529166895,1.0389145673642701,-0.208372155652076,-0.30395947128253303,0.0859216881302849,-1.31507048035129,-0.0546917719647579,0.526336033546776,-0.312226205874155,0.294014322609036,-0.534316598604244,-0.7604420040814829,-0.27101392711947897,-0.0166890533734663,0.140138521157979,0.109713368912946,0.582899734452745,0.231030244973294,-0.407905847625208,0.0824075785719028,0.0369053820609114,4.99,0
66224.0,1.15286647091789,-0.026172625234740003,1.02236145992129,1.29522410997046,-0.6808499569272901,0.04007898544218701,-0.496393684677004,0.0593086633475698,0.66229773301549,-0.10728757102582101,-1.06063769800165,0.46897896766861996,0.7509445524276529,-0.39831230147673297,0.5589412444985329,0.40545143931426597,-0.6334208894922451,0.298767799284584,-0.30986397172269003,-0.030388980804798998,0.11284747700140899,0.47410382390360706,-0.17942262445477697,-0.0817727943637035,0.582038403034117,-0.21585633829309803,0.0661293145203552,0.03646742879465,31.0,0
63828.0,-5.54244108549968,-2.19774315846399,-3.8541219128977002,3.26373104895428,-0.40065889663482107,6.06400411843729,0.19444546175662303,-4.26649115547313,-2.16198671783222,-0.9981519840891859,-0.875313262687017,0.188134700969028,0.0832301167762885,1.64477220659524,0.605613304082042,1.02861252837202,0.17102436899987303,0.40953800559614295,1.28479293309263,-0.53440946590498,-3.10087132569305,1.08207990951359,1.45111998810478,1.15967375360733,-0.283474583467647,0.26583761720124,1.56274693761902,-2.0135182637652003,598.04,0
36966.0,-0.7240519202369431,0.536162405843243,0.44196630515295604,0.304726595806682,1.7166463073011802,4.22032760519031,-1.01913146384039,1.6075626651598303,-0.17589128903988802,-0.48307741381046293,-0.825243980250348,0.0822332178482053,0.0522299460564817,0.0863290637608517,0.5967887062949611,0.0788166271316032,-0.22289771592614102,0.7223776904609641,1.22329609721564,0.11635175623819399,0.0575097992206591,0.0356474844689506,-0.0771045497736858,1.0080128969604,-0.22634401401002102,-0.305780730205786,0.0977191588372138,0.0669489090092556,12.0,0
25784.0,-0.0611729381835219,-0.0895802323310583,0.977318606512668,-2.13346379724455,-0.361173883440526,-0.43697951621230297,0.0477372398627316,-0.0854629335278087,-3.13513385805807,1.16311064587997,1.3812728101876,-0.195629669561672,0.7230675872741898,-0.0179670425109916,-0.44878625071542205,-1.00525154952908,0.683070856064014,-0.102283334395108,-0.0288078735673548,-0.29867282877961304,-0.0153474956327738,0.372120905117158,-0.235534661360173,0.0252493386644274,0.131296646386091,-0.112783987445218,0.0687044427306408,0.0325748779498434,0.01,0
133346.0,1.9244729472367599,-0.431152298905311,-1.18460531228956,0.523339660740933,-0.0234362021130809,-0.134054629858874,-0.170318827680293,0.0371739708357685,0.722264347155257,0.207500232227018,0.5007755348309579,0.63252529715728,-1.04247014247591,0.39052316824325894,-1.12233385898365,-0.23934659459574104,-0.25090456436535297,0.0232713492763375,0.28818571982588803,-0.19414062954808303,0.13248480956722802,0.495532976506581,0.0690556451057172,0.747864389013563,0.0558554587168743,0.40573104142372707,-0.0653478264847513,-0.0638434520801735,39.95,0
151814.0,-2.30682800798537,1.78251984932879,0.19557573358538397,-1.3478564026624298,1.35109250079928,-0.610488151330956,1.5625216394933,-0.5739614757024251,0.49475762601716994,0.33972738323207696,-0.49847222032436206,0.0728651669134268,0.911911939428064,-1.91791982753028,-0.31343964968330396,0.26565928414010803,-0.0727894957225852,-0.427801175679117,-0.47134561223880395,0.21477485212090697,-0.555376167431144,-1.04398982190683,-0.235375031513957,0.39451653091571004,0.7582257290406741,0.0926622432731648,-1.02970353838289,-0.346857819731085,7.53,0
83441.0,-2.2438707253285397,0.435700495319461,0.547521292135389,0.568638629360603,-0.124721218737773,1.3337164490093,1.03598515532612,0.494299737596111,-0.51682075495458,-0.510439890930279,0.577460277966801,0.26844359737337,-0.35581392148047,0.6030326080871441,1.9081707750190402,-1.18516603368725,1.00850567840857,-1.9820467291957098,-1.76577302838847,-0.9240745743157192,0.15368945987490198,0.933420950232032,0.29124512551495196,-0.6074112583969611,-0.11255334259499698,-0.28274951398277304,-0.255984503928887,0.0853731474202098,213.12,0
75386.0,-1.77930444331299,-0.16151860256880402,1.3044437082658402,-2.47724540968497,-1.8285321569155901,-0.0102997084457638,-1.1237432410283201,1.08008548173976,-2.64535620514187,0.583696764572928,0.8678694471506558,-0.30632641907018704,0.186995632703157,0.213031546525172,-0.18810325247376897,0.18293725199083802,0.522858532052864,0.560103844238782,-1.05165802209755,-0.36973559148059704,0.12952344578764302,0.406573544739889,-0.175084228770403,0.0071268248483080205,0.33574581342304305,-0.169165155046786,-0.0254337675466614,-0.0855728330641078,79.0,0
136895.0,2.03546670852457,-0.10980729375753999,-1.1804281692747398,0.214321125063148,0.11378214069120697,-0.6145910663551379,0.0643819360228015,-0.145332824907589,0.290752403803376,0.23220513224581302,0.7279085607610419,1.08157623851664,0.11328039468934101,0.441754177777553,-0.5979842067992139,0.124547975578455,-0.606487146690641,-0.36606398484576397,0.48731559607567,-0.205642110372709,-0.252906974106913,-0.6164273920541441,0.293719617054279,-0.39336412783941,-0.29666169267952097,0.203798701972197,-0.0711112925726465,-0.0739905766991135,0.89,0
